timestamp,cpu_percent,memory_percent,request_rate,post_scaling
2024-01-18T20:25:30,40.08,49.14,542.0,False
2024-01-18T20:26:00,38.7,47.03,613.3,False
2024-01-18T20:26:30,44.61,47.6,697.5,False
2024-01-18T20:27:00,39.82,47.44,639.1,False
2024-01-18T20:27:30,42.49,50.76,700.4,False
2024-01-18T20:28:00,36.44,47.54,623.0,False
2024-01-18T20:28:30,41.61,51.52,652.9,False
2024-01-18T20:29:00,54.31,58.46,1070.0,False
2024-01-18T20:29:30,71.06,64.25,1183.0,False
2024-01-18T20:30:00,87.8,70.35,1291.2,False
2024-01-18T20:30:30,88.94,74.9,1306.4,False
2024-01-18T20:31:00,88.74,73.98,1214.6,False
2024-01-18T20:31:30,87.62,72.92,1364.8,False
2024-01-18T20:32:00,87.43,75.78,1291.5,False
2024-01-18T20:32:30,86.72,73.89,1252.0,False
2024-01-18T20:33:00,86.46,73.11,1277.0,False
2024-01-18T20:33:30,87.05,73.49,1366.7,False
2024-01-18T20:34:00,86.55,74.61,1295.3,False
2024-01-18T20:34:30,89.4,72.96,1325.5,False
2024-01-18T20:35:00,86.3,71.03,1373.9,False
2024-01-18T20:35:30,87.95,73.15,1337.0,False
2024-01-18T20:36:00,88.24,71.4,1294.4,False
2024-01-18T20:36:30,88.16,73.63,1237.3,False
2024-01-18T20:37:00,88.25,73.96,1331.6,False
2024-01-18T20:37:30,72.83,65.92,1155.5,False
2024-01-18T20:38:00,53.23,55.54,1052.2,False
2024-01-18T20:38:30,38.1,52.0,902.9,False
2024-01-18T20:39:00,32.37,47.02,575.3,True
2024-01-18T20:39:30,33.72,45.62,605.6,True
2024-01-18T20:40:00,35.58,46.93,515.5,True
2024-01-18T20:40:30,31.62,47.52,558.1,True
2024-01-18T20:41:00,31.34,43.46,550.0,True
2024-01-18T20:41:30,29.97,42.01,551.3,True
2024-01-18T20:42:00,32.82,45.83,582.8,True
2024-01-18T20:42:30,31.28,45.43,556.4,True
2024-01-18T20:43:00,31.3,45.59,524.5,True
2024-01-18T20:43:30,31.7,46.47,508.4,True
2024-01-18T20:44:00,41.52,48.26,568.7,False
2024-01-18T20:44:30,38.13,45.22,609.8,False
2024-01-18T20:45:00,37.46,46.53,620.8,False
2024-01-18T20:45:30,41.03,50.65,614.6,False
2024-01-18T20:46:00,30.61,42.44,578.1,False
2024-01-18T20:46:30,37.84,44.03,598.1,False
2024-01-18T20:47:00,36.15,47.34,585.8,False
2024-01-18T20:47:30,43.17,49.43,587.8,False
2024-01-18T20:48:00,38.19,44.62,587.8,False
2024-01-18T20:48:30,37.79,48.03,639.2,False
2024-01-18T20:49:00,39.28,47.85,670.2,False
2024-01-18T20:49:30,37.6,51.14,593.2,False
2024-01-18T20:50:00,38.14,48.23,639.8,False
2024-01-18T20:50:30,39.59,49.95,673.3,False
2024-01-18T20:51:00,37.99,47.95,566.4,False
2024-01-18T20:51:30,37.93,46.76,616.1,False
2024-01-18T20:52:00,36.14,46.08,596.7,False
2024-01-18T20:52:30,35.66,48.99,628.3,False
2024-01-18T20:53:00,39.26,50.12,580.7,False
2024-01-18T20:53:30,39.96,46.0,632.3,False
2024-01-18T20:54:00,34.71,43.85,567.3,False
2024-01-18T20:54:30,41.23,47.23,646.8,False
2024-01-18T20:55:00,41.2,51.72,678.5,False
2024-01-18T20:55:30,41.79,46.43,693.4,False
2024-01-18T20:56:00,39.72,50.44,667.0,False
2024-01-18T20:56:30,40.69,50.14,585.9,False
2024-01-18T20:57:00,45.29,51.94,643.4,False
2024-01-18T20:57:30,37.78,46.95,642.5,False
2024-01-18T20:58:00,35.51,49.14,608.3,False
2024-01-18T20:58:30,34.0,46.24,561.5,False
2024-01-18T20:59:00,43.83,48.04,613.9,False
2024-01-18T20:59:30,43.82,48.5,494.3,False
2024-01-18T21:00:00,35.7,43.57,521.8,False
2024-01-18T21:00:30,36.25,49.54,377.7,False
2024-01-18T21:01:00,37.41,50.57,387.7,False
2024-01-18T21:01:30,42.01,52.2,452.5,False
2024-01-18T21:02:00,34.43,45.95,399.5,False
2024-01-18T21:02:30,32.35,42.35,449.2,False
2024-01-18T21:03:00,44.71,49.27,426.9,False
2024-01-18T21:03:30,39.1,46.6,334.8,False
2024-01-18T21:04:00,39.49,48.68,378.7,False
2024-01-18T21:04:30,37.46,50.53,466.8,False
2024-01-18T21:05:00,39.43,51.51,416.0,False
2024-01-18T21:05:30,33.45,44.78,408.1,False
2024-01-18T21:06:00,35.42,42.27,360.9,False
2024-01-18T21:06:30,38.22,45.81,385.7,False
2024-01-18T21:07:00,31.05,46.94,279.8,False
2024-01-18T21:07:30,36.91,47.96,382.0,False
2024-01-18T21:08:00,36.68,46.67,393.9,False
2024-01-18T21:08:30,36.82,46.6,429.3,False
2024-01-18T21:09:00,36.03,45.56,410.7,False
2024-01-18T21:09:30,34.65,43.96,456.7,False
2024-01-18T21:10:00,32.13,49.26,350.9,False
2024-01-18T21:10:30,37.99,51.48,413.6,False
2024-01-18T21:11:00,36.61,45.71,392.3,False
2024-01-18T21:11:30,33.34,42.21,338.9,False
2024-01-18T21:12:00,37.61,48.19,417.3,False
2024-01-18T21:12:30,36.5,47.01,380.9,False
2024-01-18T21:13:00,35.95,48.29,454.2,False
2024-01-18T21:13:30,30.82,46.18,315.0,False
2024-01-18T21:14:00,39.3,46.37,400.8,False
2024-01-18T21:14:30,33.51,48.37,318.3,False
2024-01-18T21:15:00,37.35,47.03,412.4,False
2024-01-18T21:15:30,34.69,47.62,324.5,False
2024-01-18T21:16:00,35.91,46.49,387.0,False
2024-01-18T21:16:30,40.49,51.15,377.2,False
2024-01-18T21:17:00,38.58,43.63,369.3,False
2024-01-18T21:17:30,40.34,50.71,392.1,False
2024-01-18T21:18:00,37.89,46.35,432.3,False
2024-01-18T21:18:30,38.05,48.24,400.6,False
2024-01-18T21:19:00,31.47,47.3,346.9,False
2024-01-18T21:19:30,35.82,45.38,409.0,False
2024-01-18T21:20:00,36.05,45.18,362.0,False
2024-01-18T21:20:30,40.36,48.51,344.2,False
2024-01-18T21:21:00,35.12,45.77,337.0,False
2024-01-18T21:21:30,37.39,45.68,387.7,False
2024-01-18T21:22:00,37.23,47.91,395.9,False
2024-01-18T21:22:30,39.98,49.39,442.2,False
2024-01-18T21:23:00,36.07,48.04,382.7,False
2024-01-18T21:23:30,38.91,46.9,451.9,False
2024-01-18T21:24:00,31.27,42.83,364.6,False
2024-01-18T21:24:30,31.5,44.6,295.6,False
2024-01-18T21:25:00,29.44,43.32,233.7,False
2024-01-18T21:25:30,38.61,47.94,368.6,False
2024-01-18T21:26:00,38.23,46.79,411.3,False
2024-01-18T21:26:30,38.85,49.18,425.7,False
2024-01-18T21:27:00,34.09,44.26,368.5,False
2024-01-18T21:27:30,34.39,46.05,379.9,False
2024-01-18T21:28:00,35.67,46.32,438.2,False
2024-01-18T21:28:30,40.32,49.19,423.1,False
2024-01-18T21:29:00,41.03,51.99,442.2,False
2024-01-18T21:29:30,38.29,45.62,470.1,False
2024-01-18T21:30:00,36.85,42.75,322.4,False
2024-01-18T21:30:30,39.82,47.83,487.0,False
2024-01-18T21:31:00,35.01,44.31,277.7,False
2024-01-18T21:31:30,34.56,40.36,343.4,False
2024-01-18T21:32:00,35.3,50.25,360.0,False
2024-01-18T21:32:30,32.71,46.59,296.3,False
2024-01-18T21:33:00,35.08,47.99,374.0,False
2024-01-18T21:33:30,32.21,44.65,355.6,False
2024-01-18T21:34:00,38.59,49.25,438.3,False
2024-01-18T21:34:30,37.1,46.82,425.1,False
2024-01-18T21:35:00,39.72,50.61,424.7,False
2024-01-18T21:35:30,30.5,44.75,388.7,False
2024-01-18T21:36:00,41.05,49.57,454.2,False
2024-01-18T21:36:30,30.58,44.49,331.7,False
2024-01-18T21:37:00,31.66,47.89,358.1,False
2024-01-18T21:37:30,33.35,46.14,341.4,False
2024-01-18T21:38:00,39.09,46.62,363.7,False
2024-01-18T21:38:30,35.8,47.7,403.5,False
2024-01-18T21:39:00,34.35,47.29,314.9,False
2024-01-18T21:39:30,32.66,45.18,353.8,False
2024-01-18T21:40:00,30.87,44.47,255.0,False
2024-01-18T21:40:30,38.35,46.18,409.7,False
2024-01-18T21:41:00,37.31,47.99,369.4,False
2024-01-18T21:41:30,38.93,46.17,434.1,False
2024-01-18T21:42:00,36.02,46.65,379.2,False
2024-01-18T21:42:30,26.86,41.23,309.8,False
2024-01-18T21:43:00,31.01,46.61,350.1,False
2024-01-18T21:43:30,36.09,50.29,364.3,False
2024-01-18T21:44:00,33.55,43.63,345.7,False
2024-01-18T21:44:30,32.94,45.61,340.8,False
2024-01-18T21:45:00,31.26,44.16,345.1,False
2024-01-18T21:45:30,37.37,48.76,376.7,False
2024-01-18T21:46:00,35.85,47.27,404.8,False
2024-01-18T21:46:30,35.94,46.35,316.8,False
2024-01-18T21:47:00,32.5,45.59,300.0,False
2024-01-18T21:47:30,34.88,46.17,454.6,False
2024-01-18T21:48:00,30.3,47.49,325.0,False
2024-01-18T21:48:30,33.88,44.51,330.5,False
2024-01-18T21:49:00,26.64,43.0,312.1,False
2024-01-18T21:49:30,29.48,44.92,366.5,False
2024-01-18T21:50:00,33.18,46.63,391.0,False
2024-01-18T21:50:30,41.23,49.18,399.9,False
2024-01-18T21:51:00,28.65,46.23,308.7,False
2024-01-18T21:51:30,30.28,40.13,328.9,False
2024-01-18T21:52:00,34.62,44.29,389.4,False
2024-01-18T21:52:30,39.24,50.12,415.7,False
2024-01-18T21:53:00,34.49,44.66,339.3,False
2024-01-18T21:53:30,35.95,45.27,367.2,False
2024-01-18T21:54:00,32.79,44.64,351.7,False
2024-01-18T21:54:30,32.23,43.72,417.1,False
2024-01-18T21:55:00,33.96,47.44,364.6,False
2024-01-18T21:55:30,31.7,46.84,485.9,False
2024-01-18T21:56:00,35.81,47.26,375.7,False
2024-01-18T21:56:30,28.77,45.68,262.8,False
2024-01-18T21:57:00,36.22,44.52,403.8,False
2024-01-18T21:57:30,33.62,46.15,410.9,False
2024-01-18T21:58:00,32.82,48.29,381.6,False
2024-01-18T21:58:30,28.49,45.39,335.8,False
2024-01-18T21:59:00,30.44,47.28,328.3,False
2024-01-18T21:59:30,36.93,46.48,384.1,False
2024-01-18T22:00:00,32.67,47.36,268.3,False
2024-01-18T22:00:30,34.09,45.39,407.1,False
2024-01-18T22:01:00,30.57,45.67,329.4,False
2024-01-18T22:01:30,33.08,48.36,410.5,False
2024-01-18T22:02:00,29.01,42.12,310.8,False
2024-01-18T22:02:30,33.38,42.18,364.9,False
2024-01-18T22:03:00,34.15,49.98,423.2,False
2024-01-18T22:03:30,33.96,47.16,425.1,False
2024-01-18T22:04:00,30.25,44.12,375.6,False
2024-01-18T22:04:30,31.89,44.83,280.3,False
2024-01-18T22:05:00,34.49,42.26,324.8,False
2024-01-18T22:05:30,32.2,45.73,385.6,False
2024-01-18T22:06:00,31.93,44.12,327.5,False
2024-01-18T22:06:30,38.46,48.55,410.6,False
2024-01-18T22:07:00,29.85,44.2,347.1,False
2024-01-18T22:07:30,35.91,40.42,397.5,False
2024-01-18T22:08:00,29.16,44.78,291.0,False
2024-01-18T22:08:30,34.55,46.87,417.3,False
2024-01-18T22:09:00,34.66,47.2,356.3,False
2024-01-18T22:09:30,30.97,44.34,371.3,False
2024-01-18T22:10:00,28.8,43.72,322.1,False
2024-01-18T22:10:30,26.5,42.82,388.9,False
2024-01-18T22:11:00,30.53,45.04,402.2,False
2024-01-18T22:11:30,33.91,47.14,456.6,False
2024-01-18T22:12:00,29.06,44.33,398.6,False
2024-01-18T22:12:30,32.54,49.2,354.9,False
2024-01-18T22:13:00,27.78,41.67,300.9,False
2024-01-18T22:13:30,31.46,44.22,306.3,False
2024-01-18T22:14:00,28.68,46.96,340.1,False
2024-01-18T22:14:30,31.85,44.85,355.8,False
2024-01-18T22:15:00,30.54,46.37,342.6,False
2024-01-18T22:15:30,28.43,43.73,294.3,False
2024-01-18T22:16:00,29.98,43.78,354.3,False
2024-01-18T22:16:30,29.12,45.77,317.7,False
2024-01-18T22:17:00,27.94,44.25,304.2,False
2024-01-18T22:17:30,35.08,43.72,387.2,False
2024-01-18T22:18:00,30.71,44.95,342.6,False
2024-01-18T22:18:30,25.15,39.83,244.1,False
2024-01-18T22:19:00,29.84,46.72,307.2,False
2024-01-18T22:19:30,34.42,49.97,396.6,False
2024-01-18T22:20:00,29.35,47.68,332.9,False
2024-01-18T22:20:30,36.08,48.01,311.0,False
2024-01-18T22:21:00,28.98,42.82,359.8,False
2024-01-18T22:21:30,33.02,46.41,362.2,False
2024-01-18T22:22:00,34.58,44.67,334.1,False
2024-01-18T22:22:30,32.78,50.34,335.5,False
2024-01-18T22:23:00,27.26,45.28,324.7,False
2024-01-18T22:23:30,28.52,44.13,239.8,False
2024-01-18T22:24:00,34.81,48.67,395.3,False
2024-01-18T22:24:30,28.85,42.71,370.3,False
2024-01-18T22:25:00,34.15,44.13,408.8,False
2024-01-18T22:25:30,29.89,39.79,385.3,False
2024-01-18T22:26:00,31.57,45.22,321.3,False
2024-01-18T22:26:30,26.94,42.33,356.9,False
2024-01-18T22:27:00,29.24,44.93,344.8,False
2024-01-18T22:27:30,28.39,43.5,293.7,False
2024-01-18T22:28:00,31.66,46.05,371.9,False
2024-01-18T22:28:30,31.22,46.51,367.2,False
2024-01-18T22:29:00,32.29,42.5,419.9,False
2024-01-18T22:29:30,29.39,45.71,383.0,False
2024-01-18T22:30:00,28.03,42.49,296.6,False
2024-01-18T22:30:30,31.33,45.98,364.2,False
2024-01-18T22:31:00,27.65,45.16,334.4,False
2024-01-18T22:31:30,33.93,48.31,381.5,False
2024-01-18T22:32:00,30.31,44.71,330.3,False
2024-01-18T22:32:30,29.64,44.47,407.3,False
2024-01-18T22:33:00,31.96,47.06,330.8,False
2024-01-18T22:33:30,30.31,41.45,409.1,False
2024-01-18T22:34:00,25.52,40.15,247.2,False
2024-01-18T22:34:30,27.27,42.38,302.9,False
2024-01-18T22:35:00,33.59,43.43,399.3,False
2024-01-18T22:35:30,30.63,44.07,302.9,False
2024-01-18T22:36:00,25.29,41.3,272.9,False
2024-01-18T22:36:30,31.35,45.16,372.2,False
2024-01-18T22:37:00,28.58,43.48,259.5,False
2024-01-18T22:37:30,27.59,45.24,364.9,False
2024-01-18T22:38:00,26.74,43.83,373.1,False
2024-01-18T22:38:30,33.14,45.74,426.0,False
2024-01-18T22:39:00,24.2,40.75,306.6,False
2024-01-18T22:39:30,27.55,42.99,303.3,False
2024-01-18T22:40:00,30.38,44.44,328.5,False
2024-01-18T22:40:30,34.71,51.71,389.2,False
2024-01-18T22:41:00,31.6,42.2,358.0,False
2024-01-18T22:41:30,27.36,41.15,303.7,False
2024-01-18T22:42:00,34.45,44.4,438.9,False
2024-01-18T22:42:30,25.76,42.74,296.2,False
2024-01-18T22:43:00,30.58,45.07,402.1,False
2024-01-18T22:43:30,31.21,43.78,353.6,False
2024-01-18T22:44:00,27.06,44.65,318.0,False
2024-01-18T22:44:30,31.76,45.95,374.8,False
2024-01-18T22:45:00,28.08,45.25,344.9,False
2024-01-18T22:45:30,31.67,47.57,347.6,False
2024-01-18T22:46:00,24.03,37.08,314.8,False
2024-01-18T22:46:30,30.51,45.96,371.6,False
2024-01-18T22:47:00,28.23,40.87,392.0,False
2024-01-18T22:47:30,32.88,46.28,365.9,False
2024-01-18T22:48:00,29.26,43.82,302.8,False
2024-01-18T22:48:30,33.1,45.83,337.7,False
2024-01-18T22:49:00,30.84,42.35,441.4,False
2024-01-18T22:49:30,28.89,45.85,255.9,False
2024-01-18T22:50:00,31.6,42.56,305.2,False
2024-01-18T22:50:30,31.58,46.64,353.7,False
2024-01-18T22:51:00,30.57,41.77,320.0,False
2024-01-18T22:51:30,22.24,40.44,310.7,False
2024-01-18T22:52:00,26.13,46.03,338.3,False
2024-01-18T22:52:30,33.2,50.67,344.2,False
2024-01-18T22:53:00,25.24,38.73,362.0,False
2024-01-18T22:53:30,31.61,43.75,308.8,False
2024-01-18T22:54:00,31.05,43.84,318.9,False
2024-01-18T22:54:30,26.71,47.22,376.6,False
2024-01-18T22:55:00,22.87,40.66,230.7,False
2024-01-18T22:55:30,27.11,45.06,330.7,False
2024-01-18T22:56:00,35.01,47.47,442.8,False
2024-01-18T22:56:30,26.15,40.04,205.2,False
2024-01-18T22:57:00,26.32,38.8,297.0,False
2024-01-18T22:57:30,25.67,40.98,343.2,False
2024-01-18T22:58:00,32.27,50.14,347.3,False
2024-01-18T22:58:30,27.86,43.81,325.2,False
2024-01-18T22:59:00,26.67,44.82,320.9,False
2024-01-18T22:59:30,32.75,42.91,374.5,False
2024-01-18T23:00:00,30.21,43.83,309.4,False
2024-01-18T23:00:30,25.68,43.77,336.1,False
2024-01-18T23:01:00,24.72,39.56,308.0,False
2024-01-18T23:01:30,31.83,45.17,308.8,False
2024-01-18T23:02:00,28.37,41.81,308.3,False
2024-01-18T23:02:30,23.64,42.85,232.6,False
2024-01-18T23:03:00,22.9,41.63,291.7,False
2024-01-18T23:03:30,24.86,43.18,318.5,False
2024-01-18T23:04:00,24.45,43.35,304.1,False
2024-01-18T23:04:30,21.99,39.93,298.0,False
2024-01-18T23:05:00,24.8,43.79,303.7,False
2024-01-18T23:05:30,25.3,40.86,332.9,False
2024-01-18T23:06:00,26.63,43.96,307.9,False
2024-01-18T23:06:30,33.06,41.98,392.6,False
2024-01-18T23:07:00,27.15,41.48,265.7,False
2024-01-18T23:07:30,27.41,47.73,263.4,False
2024-01-18T23:08:00,29.4,45.32,338.7,False
2024-01-18T23:08:30,27.12,44.18,344.4,False
2024-01-18T23:09:00,29.0,42.25,320.9,False
2024-01-18T23:09:30,28.6,41.52,354.4,False
2024-01-18T23:10:00,28.09,42.92,337.1,False
2024-01-18T23:10:30,35.99,47.27,305.9,False
2024-01-18T23:11:00,30.38,48.43,436.0,False
2024-01-18T23:11:30,24.37,43.63,244.6,False
2024-01-18T23:12:00,28.69,43.97,291.7,False
2024-01-18T23:12:30,25.17,42.13,347.3,False
2024-01-18T23:13:00,28.84,45.35,331.5,False
2024-01-18T23:13:30,23.34,38.45,256.0,False
2024-01-18T23:14:00,24.11,37.63,274.1,False
2024-01-18T23:14:30,28.43,45.12,292.2,False
2024-01-18T23:15:00,30.35,44.74,310.8,False
2024-01-18T23:15:30,28.83,41.21,362.2,False
2024-01-18T23:16:00,29.85,40.16,318.9,False
2024-01-18T23:16:30,28.37,45.4,284.2,False
2024-01-18T23:17:00,27.73,42.25,291.5,False
2024-01-18T23:17:30,25.67,43.06,299.1,False
2024-01-18T23:18:00,29.58,43.69,306.7,False
2024-01-18T23:18:30,30.18,44.45,329.1,False
2024-01-18T23:19:00,26.88,41.69,329.0,False
2024-01-18T23:19:30,26.68,42.62,294.2,False
2024-01-18T23:20:00,31.77,46.48,319.8,False
2024-01-18T23:20:30,26.9,42.34,287.3,False
2024-01-18T23:21:00,27.16,42.35,372.9,False
2024-01-18T23:21:30,28.35,44.83,413.8,False
2024-01-18T23:22:00,26.56,44.07,314.4,False
2024-01-18T23:22:30,24.36,39.35,323.9,False
2024-01-18T23:23:00,27.92,43.35,285.8,False
2024-01-18T23:23:30,26.63,41.72,289.5,False
2024-01-18T23:24:00,32.24,45.6,375.9,False
2024-01-18T23:24:30,29.05,46.84,237.8,False
2024-01-18T23:25:00,24.86,42.6,329.8,False
2024-01-18T23:25:30,28.8,48.18,307.8,False
2024-01-18T23:26:00,27.5,43.64,276.9,False
2024-01-18T23:26:30,30.47,44.36,359.3,False
2024-01-18T23:27:00,24.93,41.88,357.1,False
2024-01-18T23:27:30,27.04,43.26,303.8,False
2024-01-18T23:28:00,26.14,43.17,320.8,False
2024-01-18T23:28:30,26.58,40.76,330.8,False
2024-01-18T23:29:00,23.71,40.85,299.3,False
2024-01-18T23:29:30,28.06,42.04,284.6,False
2024-01-18T23:30:00,27.55,45.3,329.3,False
2024-01-18T23:30:30,30.12,40.67,348.3,False
2024-01-18T23:31:00,26.2,42.88,200.4,False
2024-01-18T23:31:30,24.96,38.91,334.0,False
2024-01-18T23:32:00,28.53,44.6,268.1,False
2024-01-18T23:32:30,23.74,40.55,295.1,False
2024-01-18T23:33:00,29.34,40.51,395.5,False
2024-01-18T23:33:30,29.3,46.01,324.7,False
2024-01-18T23:34:00,29.79,39.34,296.5,False
2024-01-18T23:34:30,27.12,42.97,339.3,False
2024-01-18T23:35:00,24.49,43.11,352.0,False
2024-01-18T23:35:30,26.25,45.36,265.6,False
2024-01-18T23:36:00,27.02,39.77,221.8,False
2024-01-18T23:36:30,24.17,40.54,340.7,False
2024-01-18T23:37:00,29.82,46.56,372.7,False
2024-01-18T23:37:30,27.52,45.55,335.6,False
2024-01-18T23:38:00,23.07,43.59,212.6,False
2024-01-18T23:38:30,31.36,50.3,374.8,False
2024-01-18T23:39:00,25.97,41.46,349.1,False
2024-01-18T23:39:30,22.37,41.42,365.2,False
2024-01-18T23:40:00,23.12,40.37,273.7,False
2024-01-18T23:40:30,30.05,40.57,346.7,False
2024-01-18T23:41:00,31.02,44.83,262.1,False
2024-01-18T23:41:30,28.54,39.78,367.1,False
2024-01-18T23:42:00,29.44,43.18,373.3,False
2024-01-18T23:42:30,29.1,41.12,348.9,False
2024-01-18T23:43:00,27.09,43.92,364.2,False
2024-01-18T23:43:30,26.37,41.13,279.7,False
2024-01-18T23:44:00,26.97,39.42,307.0,False
2024-01-18T23:44:30,27.53,45.0,313.0,False
2024-01-18T23:45:00,23.06,39.83,328.4,False
2024-01-18T23:45:30,27.45,42.37,364.4,False
2024-01-18T23:46:00,29.59,42.35,349.5,False
2024-01-18T23:46:30,24.57,44.1,307.1,False
2024-01-18T23:47:00,24.21,42.16,315.7,False
2024-01-18T23:47:30,26.55,41.57,298.9,False
2024-01-18T23:48:00,23.14,37.26,339.6,False
2024-01-18T23:48:30,21.11,45.09,250.8,False
2024-01-18T23:49:00,28.47,47.71,344.9,False
2024-01-18T23:49:30,23.64,44.23,265.3,False
2024-01-18T23:50:00,25.01,40.63,338.0,False
2024-01-18T23:50:30,23.1,40.07,280.8,False
2024-01-18T23:51:00,28.73,44.69,412.5,False
2024-01-18T23:51:30,27.42,41.45,314.3,False
2024-01-18T23:52:00,24.11,39.61,330.4,False
2024-01-18T23:52:30,21.26,43.08,244.9,False
2024-01-18T23:53:00,23.73,41.29,277.5,False
2024-01-18T23:53:30,26.45,40.52,309.9,False
2024-01-18T23:54:00,25.27,44.08,316.2,False
2024-01-18T23:54:30,25.0,40.89,270.1,False
2024-01-18T23:55:00,25.28,38.22,279.4,False
2024-01-18T23:55:30,26.89,40.71,318.7,False
2024-01-18T23:56:00,24.45,40.74,311.6,False
2024-01-18T23:56:30,25.9,42.93,305.7,False
2024-01-18T23:57:00,21.55,40.67,265.3,False
2024-01-18T23:57:30,32.15,48.08,304.1,False
2024-01-18T23:58:00,23.6,40.88,308.8,False
2024-01-18T23:58:30,25.03,41.14,334.0,False
2024-01-18T23:59:00,26.09,45.09,347.2,False
2024-01-18T23:59:30,23.13,43.07,291.0,False
2024-01-19T00:00:00,17.41,37.83,215.1,False
2024-01-19T00:00:30,17.34,38.81,225.9,False
2024-01-19T00:01:00,14.58,35.9,222.8,False
2024-01-19T00:01:30,18.61,36.54,248.1,False
2024-01-19T00:02:00,12.32,40.11,164.7,False
2024-01-19T00:02:30,22.49,39.72,212.6,False
2024-01-19T00:03:00,19.58,39.94,234.4,False
2024-01-19T00:03:30,19.09,36.08,241.6,False
2024-01-19T00:04:00,11.93,37.01,207.8,False
2024-01-19T00:04:30,14.73,34.52,201.5,False
2024-01-19T00:05:00,21.25,43.55,259.9,False
2024-01-19T00:05:30,29.51,47.92,340.5,False
2024-01-19T00:06:00,20.61,41.01,327.5,False
2024-01-19T00:06:30,20.1,39.86,254.2,False
2024-01-19T00:07:00,18.54,38.47,186.3,False
2024-01-19T00:07:30,14.39,36.68,187.7,False
2024-01-19T00:08:00,19.89,40.34,331.4,False
2024-01-19T00:08:30,13.57,36.54,265.9,False
2024-01-19T00:09:00,13.21,38.15,243.3,False
2024-01-19T00:09:30,12.99,34.24,232.0,False
2024-01-19T00:10:00,19.71,42.5,286.2,False
2024-01-19T00:10:30,16.58,37.03,223.1,False
2024-01-19T00:11:00,17.03,36.61,270.9,False
2024-01-19T00:11:30,16.65,38.64,269.4,False
2024-01-19T00:12:00,13.29,37.09,240.1,False
2024-01-19T00:12:30,14.62,33.43,193.1,False
2024-01-19T00:13:00,14.75,36.0,205.0,False
2024-01-19T00:13:30,12.36,31.43,173.2,False
2024-01-19T00:14:00,15.04,35.76,260.2,False
2024-01-19T00:14:30,13.28,34.97,218.3,False
2024-01-19T00:15:00,18.23,39.31,261.5,False
2024-01-19T00:15:30,18.45,37.25,270.6,False
2024-01-19T00:16:00,12.55,34.78,143.9,False
2024-01-19T00:16:30,15.52,39.97,259.4,False
2024-01-19T00:17:00,21.95,44.71,253.9,False
2024-01-19T00:17:30,13.41,34.47,189.3,False
2024-01-19T00:18:00,17.6,40.45,207.4,False
2024-01-19T00:18:30,16.61,38.69,236.1,False
2024-01-19T00:19:00,19.54,35.91,253.7,False
2024-01-19T00:19:30,17.12,36.59,181.3,False
2024-01-19T00:20:00,14.91,31.02,147.7,False
2024-01-19T00:20:30,16.38,38.45,222.9,False
2024-01-19T00:21:00,16.4,35.66,263.7,False
2024-01-19T00:21:30,15.85,37.81,255.5,False
2024-01-19T00:22:00,12.14,40.83,237.1,False
2024-01-19T00:22:30,19.8,42.71,250.5,False
2024-01-19T00:23:00,19.24,37.71,239.8,False
2024-01-19T00:23:30,12.88,34.05,198.6,False
2024-01-19T00:24:00,15.08,39.75,252.8,False
2024-01-19T00:24:30,15.28,35.26,286.8,False
2024-01-19T00:25:00,12.46,37.84,181.3,False
2024-01-19T00:25:30,10.3,40.25,171.8,False
2024-01-19T00:26:00,13.86,37.92,212.2,False
2024-01-19T00:26:30,14.78,39.39,207.6,False
2024-01-19T00:27:00,11.5,37.52,168.8,False
2024-01-19T00:27:30,16.33,36.69,225.6,False
2024-01-19T00:28:00,19.26,39.85,222.4,False
2024-01-19T00:28:30,18.27,36.86,275.2,False
2024-01-19T00:29:00,15.34,39.89,281.6,False
2024-01-19T00:29:30,10.17,32.56,170.0,False
2024-01-19T00:30:00,17.81,39.95,309.0,False
2024-01-19T00:30:30,16.07,39.95,224.3,False
2024-01-19T00:31:00,16.88,37.11,207.2,False
2024-01-19T00:31:30,21.39,38.9,298.6,False
2024-01-19T00:32:00,13.08,35.85,167.7,False
2024-01-19T00:32:30,6.91,31.32,180.2,False
2024-01-19T00:33:00,12.34,36.14,208.9,False
2024-01-19T00:33:30,16.94,36.29,219.3,False
2024-01-19T00:34:00,15.53,35.73,203.9,False
2024-01-19T00:34:30,11.78,36.64,159.3,False
2024-01-19T00:35:00,11.14,36.47,230.4,False
2024-01-19T00:35:30,14.31,36.23,205.6,False
2024-01-19T00:36:00,11.61,32.18,205.3,False
2024-01-19T00:36:30,16.88,40.45,234.6,False
2024-01-19T00:37:00,14.06,35.8,204.0,False
2024-01-19T00:37:30,13.39,40.49,220.2,False
2024-01-19T00:38:00,12.97,35.89,224.3,False
2024-01-19T00:38:30,16.01,37.95,233.6,False
2024-01-19T00:39:00,15.32,36.47,215.0,False
2024-01-19T00:39:30,15.78,38.05,182.7,False
2024-01-19T00:40:00,15.69,44.47,201.3,False
2024-01-19T00:40:30,14.9,36.43,207.0,False
2024-01-19T00:41:00,12.0,38.23,196.6,False
2024-01-19T00:41:30,12.88,36.3,133.5,False
2024-01-19T00:42:00,13.86,38.96,235.7,False
2024-01-19T00:42:30,21.22,36.43,282.6,False
2024-01-19T00:43:00,10.95,39.05,164.3,False
